Refactoring Type,Original,Updated,Location,Original Line,Updated Line,Description,Commit,Original Method Line,Extracted/Inlined Method Line,Extracted/Inlined Lines,Old Location,New Location,Old Method Line,New Method Line
Add Parameter,tsne,tsne,yellowbrick/text/tsne.py,37.0,38.0,['The parameters [ alpha ] are added to the method tsne from the module yellowbrick/text/tsne.py'],b507a63202c776ec9030b8af5af853902b5a2be7,,,,,,,
Add Parameter,balanced_binning_reference,balanced_binning_reference,yellowbrick/target/binning.py,149.0,149.0,['The parameters [ show ] are added to the method balanced_binning_reference from the module yellowbrick/target/binning.py'],b9862326764abe6e50ae9b5180b9cfddf34c85cc,,,,,,,
Add Parameter,__init__,__init__,yellowbrick/features/base.py/FeatureVisualizer,40.0,41.0,['The parameters [ ax ] are added to the method __init__ from the module yellowbrick/features/base.py in class FeatureVisualizer'],ba14a4f068f46f0875b2470362d6145f54d89bee,,,,,,,
Change/Rename Parameter,__init__,__init__,yellowbrick/text/dispersion.py/DispersionPlot,78.0,103.0,['The parameters [ target_words ] of the method __init__ from the module yellowbrick/text/dispersion.py in class DispersionPlot are changed/renamed to [search_terms]'],babb521fffa0c73d3a99972a651bbc6b887d519c,,,,,,,
Change/Rename Parameter,_compute_dispersion,_compute_dispersion,yellowbrick/text/dispersion.py/DispersionPlot,99.0,124.0,['The parameters [ text ] of the method _compute_dispersion from the module yellowbrick/text/dispersion.py in class DispersionPlot are changed/renamed to [X]'],babb521fffa0c73d3a99972a651bbc6b887d519c,,,,,,,
Remove Parameter,draw,draw,yellowbrick/text/dispersion.py/DispersionPlot,187.0,242.0,['The parameters [ target ] of the method draw from the module yellowbrick/text/dispersion.py in class DispersionPlot is/are removed'],babb521fffa0c73d3a99972a651bbc6b887d519c,,,,,,,
Change/Rename Parameter,dispersion,dispersion,yellowbrick/text/dispersion.py,278.0,334.0,['The parameters [ target_words ] of the method dispersion from the module yellowbrick/text/dispersion.py are changed/renamed to [search_terms]'],babb521fffa0c73d3a99972a651bbc6b887d519c,,,,,,,
Add Parameter,__init__,__init__,yellowbrick/regressor/residuals.py/ResidualsPlot,500.0,508.0,['The parameters [ qqplot ] are added to the method __init__ from the module yellowbrick/regressor/residuals.py in class ResidualsPlot'],bc2c316c2d4dc354fff6cf265455331a7fc8ceab,,,,,,,
Add Parameter,residuals_plot,residuals_plot,yellowbrick/regressor/residuals.py,714.0,771.0,['The parameters [ qqplot ] are added to the method residuals_plot from the module yellowbrick/regressor/residuals.py'],bc2c316c2d4dc354fff6cf265455331a7fc8ceab,,,,,,,
Add Parameter,radviz,radviz,yellowbrick/features/radviz.py,33.0,33.0,['The parameters [ alpha ] are added to the method radviz from the module yellowbrick/features/radviz.py'],bf5bd3f297ee6fdb589e457ecb0f954f085a5bf8,,,,,,,
Add Parameter,dispersion,dispersion,yellowbrick/text/dispersion.py,279.0,278.0,['The parameters [ show ] are added to the method dispersion from the module yellowbrick/text/dispersion.py'],c2028de2b7703e563503f7e85fdd65ad08de1ef6,,,,,,,
Extract Method,load_data,_lookup_path,tests/dataset.py/DatasetMixin,,, The method _lookup_path from the module tests/dataset.py in class DatasetMixin is extracted from method load_data from the module tests/dataset.py in class DatasetMixin ,c5355eec04f51f796f8658d8b04f2e6a043ebb4c,"(185,190)",252.0,"[194.0, 195.0, 196.0]",,,,
Add Parameter,intercluster_distance,intercluster_distance,yellowbrick/cluster/icdm.py,469.0,469.0,['The parameters [ show ] are added to the method intercluster_distance from the module yellowbrick/cluster/icdm.py'],c54f11e5d9715e4dccd7ee3192e654344d5ccd2a,,,,,,,
Rename Method,test_manifold_algorithm_fit,test_manifold_algorithm_no_transform_fit,tests/test_features/test_manifold.py/TestManifold,212.0,132.0,['The method test_manifold_algorithm_fit from the module tests/test_features/test_manifold.py in class TestManifold is renamed to test_manifold_algorithm_no_transform_fit'],c6ee8ee45b7b854fa2731b6f238e223ec24e1cab,,,,,,,
Add Parameter,test_manifold_fit_transform,test_manifold_fit_transform,tests/test_features/test_manifold.py/TestManifold,123.0,145.0,['The parameters [ projection ] are added to the method test_manifold_fit_transform from the module tests/test_features/test_manifold.py in class TestManifold'],c6ee8ee45b7b854fa2731b6f238e223ec24e1cab,,,,,,,
Add Parameter,manifold_embedding,manifold_embedding,yellowbrick/features/manifold.py,464.0,466.0,['The parameters [ classes colormap target_type projection colorbar ] are added to the method manifold_embedding from the module yellowbrick/features/manifold.py'],c6ee8ee45b7b854fa2731b6f238e223ec24e1cab,,,,,,,
Add Parameter,tsne,tsne,yellowbrick/text/tsne.py,39.0,39.0,['The parameters [ show ] are added to the method tsne from the module yellowbrick/text/tsne.py'],c725a7c2e96fa19f70724938d239e35e09948b32,,,,,,,
Add Parameter,feature_importances,feature_importances,yellowbrick/model_selection/importances.py,356.0,356.0,['The parameters [ show ] are added to the method feature_importances from the module yellowbrick/model_selection/importances.py'],c966a1d70dbc2111e3761e73053afce96ba553bb,,,,,,,
Rename Method,poof,finalize,yellowbrick/classifier.py/ROCAUC,312.0,308.0,['The method poof from the module yellowbrick/classifier.py in class ROCAUC is renamed to finalize'],cbf533c4f599cfee022ffa653e9e883afa422912,,,,,,,
Rename Method,poof,finalize,yellowbrick/classifier.py/ClassBalance,450.0,439.0,['The method poof from the module yellowbrick/classifier.py in class ClassBalance is renamed to finalize'],cbf533c4f599cfee022ffa653e9e883afa422912,,,,,,,
Rename Method,poof,finalize,yellowbrick/regressor.py/PredictionError,151.0,151.0,['The method poof from the module yellowbrick/regressor.py in class PredictionError is renamed to finalize'],cbf533c4f599cfee022ffa653e9e883afa422912,,,,,,,
Rename Method,poof,finalize,yellowbrick/regressor.py/ResidualsPlot,295.0,296.0,['The method poof from the module yellowbrick/regressor.py in class ResidualsPlot is renamed to finalize'],cbf533c4f599cfee022ffa653e9e883afa422912,,,,,,,
Move Method,poof,poof,,,, method poof from the module yellowbrick/features/pcoords.py in class ParallelCoordinates was moved to class Visualizer of module yellowbrick/base.py ,cbf533c4f599cfee022ffa653e9e883afa422912,,,,yellowbrick/features/pcoords.py/ParallelCoordinates,yellowbrick/base.py/Visualizer,197.0,59.0
Move Method,poof,poof,,,, method poof from the module yellowbrick/features/radviz.py in class RadialVisualizer was moved to class Visualizer of module yellowbrick/base.py ,cbf533c4f599cfee022ffa653e9e883afa422912,,,,yellowbrick/features/radviz.py/RadialVisualizer,yellowbrick/base.py/Visualizer,214.0,59.0
Move Method,poof,poof,,,, method poof from the module yellowbrick/features/rankd.py in class Rank2D was moved to class Visualizer of module yellowbrick/base.py ,cbf533c4f599cfee022ffa653e9e883afa422912,,,,yellowbrick/features/rankd.py/Rank2D,yellowbrick/base.py/Visualizer,261.0,59.0
Add Parameter,radviz,radviz,yellowbrick/features/radviz.py,34.0,307.0,['The parameters [ show ] are added to the method radviz from the module yellowbrick/features/radviz.py'],d33030364db5b010fb55b93bebbc6f465172c291,,,,,,,
Add Parameter,__init__,__init__,tests/base.py/ImageComparison,169.0,172.0,['The parameters [ remove_legend ] are added to the method __init__ from the module tests/base.py in class ImageComparison'],d364facfdecaf5874b85bca3f7f0b2832e3483a2,,,,,,,
Rename Method,test_pred_error_integration,test_prediction_error,tests/test_regressor/test_residuals.py/TestPredictionError,77.0,88.0,['The method test_pred_error_integration from the module tests/test_regressor/test_residuals.py in class TestPredictionError is renamed to test_prediction_error'],d364facfdecaf5874b85bca3f7f0b2832e3483a2,,,,,,,
Rename Method,test_pred_error_integration_pandas,test_prediction_error_pandas,tests/test_regressor/test_residuals.py/TestPredictionError,92.0,104.0,['The method test_pred_error_integration_pandas from the module tests/test_regressor/test_residuals.py in class TestPredictionError is renamed to test_prediction_error_pandas'],d364facfdecaf5874b85bca3f7f0b2832e3483a2,,,,,,,
Rename Method,test_residuals_plot_integration,test_residuals_plot,tests/test_regressor/test_residuals.py/TestResidualsPlot,159.0,205.0,['The method test_residuals_plot_integration from the module tests/test_regressor/test_residuals.py in class TestResidualsPlot is renamed to test_residuals_plot'],d364facfdecaf5874b85bca3f7f0b2832e3483a2,,,,,,,
Rename Method,test_residuals_plot_integration_pandas,test_residuals_plot_pandas,tests/test_regressor/test_residuals.py/TestResidualsPlot,174.0,284.0,['The method test_residuals_plot_integration_pandas from the module tests/test_regressor/test_residuals.py in class TestResidualsPlot is renamed to test_residuals_plot_pandas'],d364facfdecaf5874b85bca3f7f0b2832e3483a2,,,,,,,
Add Parameter,residuals_plot,residuals_plot,yellowbrick/regressor/residuals.py,483.0,542.0,['The parameters [ hist test_size train_color test_color line_color random_state ] are added to the method residuals_plot from the module yellowbrick/regressor/residuals.py'],d364facfdecaf5874b85bca3f7f0b2832e3483a2,,,,,,,
Add Parameter,__init__,__init__,yellowbrick/classifier/classification_report.py/ClassificationReport,128.0,131.0,['The parameters [ fontsize ] are added to the method __init__ from the module yellowbrick/classifier/classification_report.py in class ClassificationReport'],d866a21f6d13bfb02c2e8899af31ee82812f8c37,,,,,,,
Add Parameter,classification_report,classification_report,yellowbrick/classifier/classification_report.py,297.0,322.0,['The parameters [ fontsize ] are added to the method classification_report from the module yellowbrick/classifier/classification_report.py'],d866a21f6d13bfb02c2e8899af31ee82812f8c37,,,,,,,
Add Parameter,rank1d,rank1d,yellowbrick/features/rankd.py,473.0,472.0,['The parameters [ show ] are added to the method rank1d from the module yellowbrick/features/rankd.py'],d907616f28f6054cf5cf9b3ded89867e8d69cba0,,,,,,,
Add Parameter,__init__,__init__,yellowbrick/classifier/class_prediction_error.py/ClassPredictionError,85.0,104.0,['The parameters [ encoder force_model ] are added to the method __init__ from the module yellowbrick/classifier/class_prediction_error.py in class ClassPredictionError'],da729dab14194dba84e75571f08f927efbc19865,,,,,,,
Add Parameter,class_prediction_error,class_prediction_error,yellowbrick/classifier/class_prediction_error.py,189.0,235.0,['The parameters [ encoder force_model ] are added to the method class_prediction_error from the module yellowbrick/classifier/class_prediction_error.py'],da729dab14194dba84e75571f08f927efbc19865,,,,,,,
Add Parameter,__init__,__init__,yellowbrick/classifier/classification_report.py/ClassificationReport,100.0,126.0,['The parameters [ encoder force_model ] are added to the method __init__ from the module yellowbrick/classifier/classification_report.py in class ClassificationReport'],da729dab14194dba84e75571f08f927efbc19865,,,,,,,
Add Parameter,classification_report,classification_report,yellowbrick/classifier/classification_report.py,255.0,287.0,['The parameters [ test_size cmap support encoder force_model ] are added to the method classification_report from the module yellowbrick/classifier/classification_report.py'],da729dab14194dba84e75571f08f927efbc19865,,,,,,,
Add Parameter,__init__,__init__,yellowbrick/classifier/confusion_matrix.py/ConfusionMatrix,128.0,137.0,['The parameters [ force_model ] are added to the method __init__ from the module yellowbrick/classifier/confusion_matrix.py in class ConfusionMatrix'],da729dab14194dba84e75571f08f927efbc19865,,,,,,,
Add Parameter,confusion_matrix,confusion_matrix,yellowbrick/classifier/confusion_matrix.py,323.0,339.0,['The parameters [ encoder force_model ] are added to the method confusion_matrix from the module yellowbrick/classifier/confusion_matrix.py'],da729dab14194dba84e75571f08f927efbc19865,,,,,,,
Add Parameter,__init__,__init__,yellowbrick/classifier/prcurve.py/PrecisionRecallCurve,159.0,186.0,['The parameters [ encoder is_fitted force_model ] are added to the method __init__ from the module yellowbrick/classifier/prcurve.py in class PrecisionRecallCurve'],da729dab14194dba84e75571f08f927efbc19865,,,,,,,
Add Parameter,precision_recall_curve,precision_recall_curve,yellowbrick/classifier/prcurve.py,394.0,435.0,['The parameters [ classes encoder fill_area ap_score micro iso_f1_curves iso_f1_values per_class fill_opacity line_opacity is_fitted force_model ] are added to the method precision_recall_curve from the module yellowbrick/classifier/prcurve.py'],da729dab14194dba84e75571f08f927efbc19865,,,,,,,
Add Parameter,roc_auc,roc_auc,yellowbrick/classifier/rocauc.py,422.0,450.0,['The parameters [ test_size random_state micro macro per_class classes encoder force_model ] are added to the method roc_auc from the module yellowbrick/classifier/rocauc.py'],da729dab14194dba84e75571f08f927efbc19865,,,,,,,
Add Parameter,__init__,__init__,yellowbrick/classifier/threshold.py/DiscriminationThreshold,164.0,176.0,['The parameters [ is_fitted force_model ] are added to the method __init__ from the module yellowbrick/classifier/threshold.py in class DiscriminationThreshold'],da729dab14194dba84e75571f08f927efbc19865,,,,,,,
Add Parameter,discrimination_threshold,discrimination_threshold,yellowbrick/classifier/threshold.py,473.0,495.0,['The parameters [ is_fitted force_model ] are added to the method discrimination_threshold from the module yellowbrick/classifier/threshold.py'],da729dab14194dba84e75571f08f927efbc19865,,,,,,,
Add Parameter,__init__,__init__,yellowbrick/contrib/classifier/boundaries.py/DecisionBoundariesVisualizer,186.0,254.0,['The parameters [ ax classes encoder is_fitted force_model ] are added to the method __init__ from the module yellowbrick/contrib/classifier/boundaries.py in class DecisionBoundariesVisualizer'],da729dab14194dba84e75571f08f927efbc19865,,,,,,,
Add Parameter,__init__,__init__,yellowbrick/features/pcoords.py/ParallelCoordinates,214.0,238.0,['The parameters [ alpha fast ] are added to the method __init__ from the module yellowbrick/features/pcoords.py in class ParallelCoordinates'],e1d28a258f5c9c56e9b34e497cbb268c65b958cd,,,,,,,
Add Parameter,parallel_coordinates,parallel_coordinates,yellowbrick/features/pcoords.py,39.0,40.0,['The parameters [ alpha fast ] are added to the method parallel_coordinates from the module yellowbrick/features/pcoords.py'],e1d28a258f5c9c56e9b34e497cbb268c65b958cd,,,,,,,
Add Parameter,feature_correlation,feature_correlation,yellowbrick/target/feature_correlation.py,269.0,269.0,['The parameters [ show ] are added to the method feature_correlation from the module yellowbrick/target/feature_correlation.py'],e1ea0af877c132970c4b0940ced419f8b16998a5,,,,,,,
Rename Class,TestPCADecomposition,TestPCA,tests/test_features/test_pca.py,,, class TestPCADecomposition was renamed to class TestPCA ,e24661a1aa2a86a6e69877c91a3c6803d78b3c22,,,,,,,
Add Parameter,__init__,__init__,tests/test_features/test_projection.py/MockVisualizer,79.0,86.0,['The parameters [ colorbar ] are added to the method __init__ from the module tests/test_features/test_projection.py in class MockVisualizer'],e24661a1aa2a86a6e69877c91a3c6803d78b3c22,,,,,,,
Add Parameter,pca_decomposition,pca_decomposition,yellowbrick/features/pca.py,352.0,444.0,['The parameters [ colors ] are added to the method pca_decomposition from the module yellowbrick/features/pca.py'],e24661a1aa2a86a6e69877c91a3c6803d78b3c22,,,,,,,
Add Parameter,layout,layout,yellowbrick/features/projection.py/ProjectionVisualizer,175.0,187.0,['The parameters [ divider ] are added to the method layout from the module yellowbrick/features/projection.py in class ProjectionVisualizer'],e24661a1aa2a86a6e69877c91a3c6803d78b3c22,,,,,,,
Add Parameter,parallel_coordinates,parallel_coordinates,yellowbrick/features/pcoords.py,33.0,36.0,['The parameters [ normalize sample ] are added to the method parallel_coordinates from the module yellowbrick/features/pcoords.py'],e2916b003d343126a14b04af9682b5b63177071d,,,,,,,
Add Parameter,__init__,__init__,yellowbrick/classifier/classification_report.py/ClassificationReport,71.0,80.0,['The parameters [ cmap ] are added to the method __init__ from the module yellowbrick/classifier/classification_report.py in class ClassificationReport'],e3419d1cfc6e94432e2f2709b9d9d377eaad872a,,,,,,,
Add Parameter,kelbow_visualizer,kelbow_visualizer,yellowbrick/cluster/elbow.py,419.0,418.0,['The parameters [ show ] are added to the method kelbow_visualizer from the module yellowbrick/cluster/elbow.py'],e393b891448067bae1d72efdded0c19e0e65e356,,,,,,,
Add Parameter,__init__,__init__,yellowbrick/regressor/residuals.py/ResidualsPlot,398.0,405.0,['The parameters [ test_alpha ] are added to the method __init__ from the module yellowbrick/regressor/residuals.py in class ResidualsPlot'],e4f9689ae934182efa04b5c8dd2b06acc57db00f,,,,,,,
Add Parameter,residuals_plot,residuals_plot,yellowbrick/regressor/residuals.py,586.0,598.0,['The parameters [ test_alpha ] are added to the method residuals_plot from the module yellowbrick/regressor/residuals.py'],e4f9689ae934182efa04b5c8dd2b06acc57db00f,,,,,,,
Add Parameter,alphas,alphas,yellowbrick/regressor/alphas.py,368.0,368.0,['The parameters [ show ] are added to the method alphas from the module yellowbrick/regressor/alphas.py'],eaa501e6f9540997b56a1f99d2a4adb5f6b50988,,,,,,,
Add Parameter,assert_images_similar,assert_images_similar,tests/base.py/VisualTestCase,75.0,75.0,['The parameters [ windows_tol ] are added to the method assert_images_similar from the module tests/base.py in class VisualTestCase'],eb8e1841bc3baa6ca314dcefb6deeaa4690c4332,,,,,,,
Add Parameter,__init__,__init__,tests/base.py/ImageComparison,172.0,178.0,['The parameters [ windows_tol ] are added to the method __init__ from the module tests/base.py in class ImageComparison'],eb8e1841bc3baa6ca314dcefb6deeaa4690c4332,,,,,,,
Rename Method,test_rank1d_integrated,test_rank1d_integrated_pandas,tests/test_features/test_rankd.py/TestRank1D,144.0,144.0,['The method test_rank1d_integrated from the module tests/test_features/test_rankd.py in class TestRank1D is renamed to test_rank1d_integrated_pandas'],eb9f8cce1d00417520f3282807ae99c40801346d,,,,,,,
Rename Method,test_rank2d_integrated,test_rank2d_integrated_pandas,tests/test_features/test_rankd.py/TestRank2D,301.0,320.0,['The method test_rank2d_integrated from the module tests/test_features/test_rankd.py in class TestRank2D is renamed to test_rank2d_integrated_pandas'],eb9f8cce1d00417520f3282807ae99c40801346d,,,,,,,
Rename Class,KElbowVisualizerTests,TestKElbowVisualizer,tests/test_cluster/test_elbow.py,,, class KElbowVisualizerTests was renamed to class TestKElbowVisualizer ,ef01083cb8390f0c7c48c3651adbf6338312050f,,,,,,,
Rename Class,KElbowHelperTests,TestKElbowHelper,tests/test_cluster/test_elbow.py,,, class KElbowHelperTests was renamed to class TestKElbowHelper ,ef01083cb8390f0c7c48c3651adbf6338312050f,,,,,,,
Add Parameter,parallel_coordinates,parallel_coordinates,yellowbrick/features/pcoords.py,38.0,38.0,['The parameters [ random_state shuffle show ] are added to the method parallel_coordinates from the module yellowbrick/features/pcoords.py'],ef52ad273f5ab6da1ebd29e353ae15e9a0e3b2f8,,,,,,,
Rename Method,validation_curve_classifier_alt,validation_curve_classifier_knn,docs/api/model_selection/validation_curve.py,68.0,62.0,['The method validation_curve_classifier_alt from the module docs/api/model_selection/validation_curve.py is renamed to validation_curve_classifier_knn'],f4725e84dfe6486aa5856ec059cf32e6cdc7d82d,,,,,,,
Rename Method,validation_curve_classifier,validation_curve_classifier_svc,docs/api/model_selection/validation_curve.py,47.0,44.0,['The method validation_curve_classifier from the module docs/api/model_selection/validation_curve.py is renamed to validation_curve_classifier_svc'],f4725e84dfe6486aa5856ec059cf32e6cdc7d82d,,,,,,,
Add Parameter,__init__,__init__,yellowbrick/model_selection/validation_curve.py/ValidationCurve,153.0,157.0,['The parameters [ markers ] are added to the method __init__ from the module yellowbrick/model_selection/validation_curve.py in class ValidationCurve'],f60f8479bac0f5519d1caa2b6e61efb8a2d76a5e,,,,,,,
Add Parameter,validation_curve,validation_curve,yellowbrick/model_selection/validation_curve.py,294.0,300.0,['The parameters [ markers ] are added to the method validation_curve from the module yellowbrick/model_selection/validation_curve.py'],f60f8479bac0f5519d1caa2b6e61efb8a2d76a5e,,,,,,,
Rename Class,AlphaSelectionTests,TestAlphaSelection,tests/test_regressor/test_alphas.py,,, class AlphaSelectionTests was renamed to class TestAlphaSelection ,f940ed909b1bb2b4e869abb9239d4f9b742c84a3,,,,,,,
Add Parameter,__init__,__init__,yellowbrick/text/dispersion.py/DispersionPlot,57.0,61.0,['The parameters [ annotate_docs ] are added to the method __init__ from the module yellowbrick/text/dispersion.py in class DispersionPlot'],fdbed553a6c007c4c97ebfa6d868411f1fc93190,,,,,,,
Add Parameter,dispersion,dispersion,yellowbrick/text/dispersion.py,129.0,148.0,['The parameters [ annotate_docs ] are added to the method dispersion from the module yellowbrick/text/dispersion.py'],fdbed553a6c007c4c97ebfa6d868411f1fc93190,,,,,,,
Add Parameter,__init__,__init__,yellowbrick/classifier/confusion_matrix.py/ConfusionMatrix,71.0,81.0,['The parameters [ label_encoder ] are added to the method __init__ from the module yellowbrick/classifier/confusion_matrix.py in class ConfusionMatrix'],ff10ca06758af08c1dea8cefbb78474c7c5a8f39,,,,,,,
Add Parameter,__init__,__init__,yellowbrick/cluster/elbow.py/KElbowVisualizer,247.0,256.0,['The parameters [ distance_metric ] are added to the method __init__ from the module yellowbrick/cluster/elbow.py in class KElbowVisualizer'],ff8e3d247265b59721fbeeb074455c24979c5ef5,,,,,,,
Add Parameter,kelbow_visualizer,kelbow_visualizer,yellowbrick/cluster/elbow.py,461.0,482.0,['The parameters [ distance_metric ] are added to the method kelbow_visualizer from the module yellowbrick/cluster/elbow.py'],ff8e3d247265b59721fbeeb074455c24979c5ef5,,,,,,,
